COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
8239;17;16/07/2021;Loja_SC;2;Entrada;;;;
8260;8;17/07/2021;Loja_SC;-2;Saída;;;;
8269;8;17/07/2021;Loja_SC;-2;Saída;;;;
8278;29;17/07/2021;Loja_SC;2;Entrada;;;;
8281;14;17/07/2021;Loja_SC;3;Entrada;;;;
8286;16;17/07/2021;Loja_SC;-1;Saída;;;;
8296;4;17/07/2021;Loja_SC;-1;Saída;;;;
8297;3;17/07/2021;Loja_SC;2;Entrada;;;;
8307;16;18/07/2021;Loja_SC;2;Entrada;;;;
8308;30;18/07/2021;Loja_SC;2;Entrada;;;;
8317;29;18/07/2021;Loja_SC;3;Entrada;;;;
8321;25;18/07/2021;Loja_SC;2;Entrada;;;;
8323;27;18/07/2021;Loja_SC;7;Entrada;;;;
8336;28;18/07/2021;Loja_SC;4;Entrada;;;;
8339;2;18/07/2021;Loja_SC;-1;Saída;;;;
8342;19;18/07/2021;Loja_SC;2;Entrada;;;;
8348;25;19/07/2021;Loja_SC;-2;Saída;;;;
8350;29;19/07/2021;Loja_SC;-2;Saída;;;;
8354;9;19/07/2021;Loja_SC;6;Entrada;;;;
8361;27;19/07/2021;Loja_SC;-4;Saída;;;;
8365;5;19/07/2021;Loja_SC;-3;Saída;;;;
8368;26;19/07/2021;Loja_SC;5;Entrada;;;;
8372;26;19/07/2021;Loja_SC;5;Entrada;;;;
8373;25;19/07/2021;Loja_SC;2;Entrada;;;;
8380;24;19/07/2021;Loja_SC;2;Devolução;;;;
8382;22;19/07/2021;Loja_SC;2;Entrada;;;;
8385;12;20/07/2021;Loja_SC;3;Entrada;;;;
8387;6;20/07/2021;Loja_SC;-1;Saída;;;;
8388;21;20/07/2021;Loja_SC;2;Entrada;;;;
8389;8;20/07/2021;Loja_SC;5;Entrada;;;;
8390;18;20/07/2021;Loja_SC;2;Entrada;;;;
8397;4;20/07/2021;Loja_SC;2;Entrada;;;;
8399;32;20/07/2021;Loja_SC;4;Entrada;;;;
8400;21;20/07/2021;Loja_SC;2;Entrada;;;;
8404;4;20/07/2021;Loja_SC;2;Entrada;;;;
8411;11;20/07/2021;Loja_SC;2;Entrada;;;;
8423;18;20/07/2021;Loja_SC;4;Entrada;;;;
8441;20;21/07/2021;Loja_SC;-2;Saída;;;;
8450;22;21/07/2021;Loja_SC;2;Entrada;;;;
8464;11;21/07/2021;Loja_SC;3;Entrada;;;;
8472;23;22/07/2021;Loja_SC;4;Entrada;;;;
8480;20;22/07/2021;Loja_SC;-2;Saída;;;;
8489;8;22/07/2021;Loja_SC;2;Entrada;;;;
8490;25;22/07/2021;Loja_SC;-4;Saída;;;;
8495;15;22/07/2021;Loja_SC;2;Entrada;;;;
8500;5;22/07/2021;Loja_SC;-2;Saída;;;;
8503;23;23/07/2021;Loja_SC;4;Entrada;;;;
8508;22;23/07/2021;Loja_SC;3;Entrada;;;;
8512;22;23/07/2021;Loja_SC;2;Entrada;;;;
8515;19;23/07/2021;Loja_SC;4;Entrada;;;;
8523;21;23/07/2021;Loja_SC;-2;Saída;;;;
8530;31;23/07/2021;Loja_SC;-2;Saída;;;;
8536;28;23/07/2021;Loja_SC;4;Entrada;;;;
8541;27;24/07/2021;Loja_SC;2;Devolução;;;;
8548;5;24/07/2021;Loja_SC;-1;Saída;;;;
8550;9;24/07/2021;Loja_SC;2;Entrada;;;;
8563;20;24/07/2021;Loja_SC;2;Entrada;;;;
8571;15;24/07/2021;Loja_SC;2;Entrada;;;;
8585;17;24/07/2021;Loja_SC;3;Entrada;;;;
8590;17;24/07/2021;Loja_SC;2;Entrada;;;;
8591;14;24/07/2021;Loja_SC;2;Entrada;;;;
8595;2;25/07/2021;Loja_SC;2;Devolução;;;;
8606;2;25/07/2021;Loja_SC;-1;Saída;;;;
8619;15;25/07/2021;Loja_SC;2;Devolução;;;;
8625;20;25/07/2021;Loja_SC;3;Entrada;;;;
8644;12;26/07/2021;Loja_SC;2;Entrada;;;;
8649;29;26/07/2021;Loja_SC;-2;Saída;;;;
8655;22;26/07/2021;Loja_SC;-7;Saída;;;;
8658;2;26/07/2021;Loja_SC;2;Entrada;;;;
8661;20;26/07/2021;Loja_SC;2;Entrada;;;;
8668;28;26/07/2021;Loja_SC;2;Entrada;;;;
8669;24;26/07/2021;Loja_SC;2;Entrada;;;;
8684;19;27/07/2021;Loja_SC;2;Devolução;;;;
8686;12;27/07/2021;Loja_SC;-2;Saída;;;;
8688;14;27/07/2021;Loja_SC;3;Entrada;;;;
8694;29;27/07/2021;Loja_SC;2;Entrada;;;;
8700;21;27/07/2021;Loja_SC;-2;Saída;;;;
8703;32;27/07/2021;Loja_SC;2;Entrada;;;;
8707;1;27/07/2021;Loja_SC;-1;Saída;;;;
8714;3;28/07/2021;Loja_SC;3;Entrada;;;;
8715;18;28/07/2021;Loja_SC;4;Entrada;;;;
8717;30;28/07/2021;Loja_SC;-1;Saída;;;;
8732;28;28/07/2021;Loja_SC;-1;Saída;;;;
8734;23;28/07/2021;Loja_SC;-1;Saída;;;;
8737;14;28/07/2021;Loja_SC;4;Entrada;;;;
8739;16;28/07/2021;Loja_SC;2;Entrada;;;;
8747;10;28/07/2021;Loja_SC;-1;Saída;;;;
8755;11;29/07/2021;Loja_SC;4;Entrada;;;;
8758;10;29/07/2021;Loja_SC;-2;Saída;;;;
8761;6;29/07/2021;Loja_SC;2;Entrada;;;;
8765;11;29/07/2021;Loja_SC;4;Entrada;;;;
8766;8;29/07/2021;Loja_SC;3;Entrada;;;;
8768;21;29/07/2021;Loja_SC;-4;Saída;;;;
8780;30;29/07/2021;Loja_SC;2;Entrada;;;;
8805;20;30/07/2021;Loja_SC;4;Entrada;;;;
8807;10;30/07/2021;Loja_SC;5;Entrada;;;;
8810;4;30/07/2021;Loja_SC;2;Entrada;;;;
8821;7;31/07/2021;Loja_SC;-1;Saída;;;;
8822;22;31/07/2021;Loja_SC;2;Entrada;;;;
8826;7;31/07/2021;Loja_SC;2;Entrada;;;;
8830;12;31/07/2021;Loja_SC;-1;Saída;;;;
8838;7;31/07/2021;Loja_SC;2;Entrada;;;;
8841;4;31/07/2021;Loja_SC;-2;Saída;;;;
8849;6;31/07/2021;Loja_SC;-4;Saída;;;;
8861;31;01/08/2021;Loja_SC;2;Entrada;;;;
8869;18;01/08/2021;Loja_SC;-2;Saída;;;;
8872;9;01/08/2021;Loja_SC;2;Entrada;;;;
8876;4;01/08/2021;Loja_SC;5;Entrada;;;;
8889;28;01/08/2021;Loja_SC;4;Entrada;;;;
8895;23;01/08/2021;Loja_SC;2;Entrada;;;;
8898;18;01/08/2021;Loja_SC;5;Devolução;;;;
8904;32;01/08/2021;Loja_SC;-1;Saída;;;;
8907;29;01/08/2021;Loja_SC;-1;Saída;;;;
8909;7;02/08/2021;Loja_SC;-1;Saída;;;;
8914;17;02/08/2021;Loja_SC;3;Entrada;;;;
8916;25;02/08/2021;Loja_SC;4;Entrada;;;;
8928;12;02/08/2021;Loja_SC;6;Entrada;;;;
8930;27;02/08/2021;Loja_SC;3;Entrada;;;;
8938;23;02/08/2021;Loja_SC;-1;Saída;;;;
8957;9;03/08/2021;Loja_SC;2;Entrada;;;;
8961;13;03/08/2021;Loja_SC;-2;Saída;;;;
8962;18;03/08/2021;Loja_SC;-1;Saída;;;;
8963;5;03/08/2021;Loja_SC;4;Entrada;;;;
8969;30;03/08/2021;Loja_SC;-1;Saída;;;;
8974;24;03/08/2021;Loja_SC;4;Entrada;;;;
8980;10;03/08/2021;Loja_SC;2;Entrada;;;;
8984;2;03/08/2021;Loja_SC;2;Entrada;;;;
8989;22;03/08/2021;Loja_SC;3;Entrada;;;;
8990;8;03/08/2021;Loja_SC;2;Entrada;;;;
8991;18;03/08/2021;Loja_SC;-1;Saída;;;;
8993;27;03/08/2021;Loja_SC;4;Entrada;;;;
8996;23;04/08/2021;Loja_SC;2;Devolução;;;;
9009;4;04/08/2021;Loja_SC;3;Devolução;;;;
9010;6;04/08/2021;Loja_SC;-1;Saída;;;;
9015;11;04/08/2021;Loja_SC;5;Entrada;;;;
9016;23;04/08/2021;Loja_SC;-2;Saída;;;;
9019;11;04/08/2021;Loja_SC;5;Entrada;;;;
9026;10;04/08/2021;Loja_SC;4;Entrada;;;;
9037;4;05/08/2021;Loja_SC;-1;Saída;;;;
9046;9;05/08/2021;Loja_SC;3;Entrada;;;;
9053;8;05/08/2021;Loja_SC;-2;Saída;;;;
9054;7;05/08/2021;Loja_SC;4;Entrada;;;;
9058;4;05/08/2021;Loja_SC;-1;Saída;;;;
9060;6;05/08/2021;Loja_SC;3;Devolução;;;;
9062;27;05/08/2021;Loja_SC;-1;Saída;;;;
9066;31;05/08/2021;Loja_SC;-1;Saída;;;;
9067;10;05/08/2021;Loja_SC;2;Entrada;;;;
9078;29;05/08/2021;Loja_SC;4;Entrada;;;;
9083;27;06/08/2021;Loja_SC;-3;Saída;;;;
9085;2;06/08/2021;Loja_SC;2;Entrada;;;;
9097;30;06/08/2021;Loja_SC;5;Entrada;;;;
9132;9;07/08/2021;Loja_SC;3;Entrada;;;;
9136;11;07/08/2021;Loja_SC;3;Entrada;;;;
9137;9;07/08/2021;Loja_SC;3;Devolução;;;;
9148;20;07/08/2021;Loja_SC;-1;Saída;;;;
9152;23;07/08/2021;Loja_SC;2;Entrada;;;;
9157;26;07/08/2021;Loja_SC;4;Entrada;;;;
9167;8;08/08/2021;Loja_SC;3;Entrada;;;;
9168;27;08/08/2021;Loja_SC;-3;Saída;;;;
9170;30;08/08/2021;Loja_SC;3;Entrada;;;;
9184;27;08/08/2021;Loja_SC;3;Entrada;;;;
9187;23;08/08/2021;Loja_SC;-2;Saída;;;;
9190;19;08/08/2021;Loja_SC;6;Entrada;;;;
9194;29;08/08/2021;Loja_SC;3;Entrada;;;;
9208;18;08/08/2021;Loja_SC;-2;Saída;;;;
9209;9;08/08/2021;Loja_SC;-1;Saída;;;;
9223;19;09/08/2021;Loja_SC;3;Entrada;;;;
9224;17;09/08/2021;Loja_SC;2;Entrada;;;;
9239;11;09/08/2021;Loja_SC;4;Entrada;;;;
9242;27;09/08/2021;Loja_SC;4;Entrada;;;;
9247;5;09/08/2021;Loja_SC;4;Entrada;;;;
9250;13;09/08/2021;Loja_SC;-1;Saída;;;;
9255;8;10/08/2021;Loja_SC;-1;Saída;;;;
9269;6;10/08/2021;Loja_SC;-3;Saída;;;;
9275;22;10/08/2021;Loja_SC;3;Entrada;;;;
9277;22;10/08/2021;Loja_SC;2;Entrada;;;;
9278;20;10/08/2021;Loja_SC;3;Entrada;;;;
9281;7;10/08/2021;Loja_SC;-3;Saída;;;;
9287;5;11/08/2021;Loja_SC;-1;Saída;;;;
9288;5;11/08/2021;Loja_SC;-3;Saída;;;;
9289;23;11/08/2021;Loja_SC;5;Entrada;;;;
9293;10;11/08/2021;Loja_SC;-1;Saída;;;;
9294;9;11/08/2021;Loja_SC;5;Entrada;;;;
9295;21;11/08/2021;Loja_SC;3;Entrada;;;;
9304;5;11/08/2021;Loja_SC;-3;Saída;;;;
9310;8;11/08/2021;Loja_SC;4;Entrada;;;;
9311;28;11/08/2021;Loja_SC;2;Entrada;;;;
9312;32;11/08/2021;Loja_SC;-1;Saída;;;;
9314;29;11/08/2021;Loja_SC;2;Entrada;;;;
9317;15;11/08/2021;Loja_SC;2;Entrada;;;;
9331;12;12/08/2021;Loja_SC;2;Devolução;;;;
9337;21;12/08/2021;Loja_SC;4;Devolução;;;;
9339;5;12/08/2021;Loja_SC;2;Devolução;;;;
9353;24;12/08/2021;Loja_SC;2;Entrada;;;;
9355;13;12/08/2021;Loja_SC;2;Entrada;;;;
9364;24;12/08/2021;Loja_SC;3;Entrada;;;;
9369;24;13/08/2021;Loja_SC;2;Entrada;;;;
9389;32;13/08/2021;Loja_SC;2;Entrada;;;;
9390;2;13/08/2021;Loja_SC;2;Entrada;;;;
9391;12;13/08/2021;Loja_SC;5;Entrada;;;;
9392;23;13/08/2021;Loja_SC;3;Devolução;;;;
9399;20;13/08/2021;Loja_SC;3;Entrada;;;;
9405;13;13/08/2021;Loja_SC;-4;Saída;;;;
9408;1;13/08/2021;Loja_SC;-1;Saída;;;;
9411;18;13/08/2021;Loja_SC;2;Entrada;;;;
9420;7;14/08/2021;Loja_SC;-2;Saída;;;;
9422;31;14/08/2021;Loja_SC;-1;Saída;;;;
9423;32;14/08/2021;Loja_SC;3;Entrada;;;;
9424;20;14/08/2021;Loja_SC;3;Entrada;;;;
9427;3;14/08/2021;Loja_SC;6;Entrada;;;;
9434;32;14/08/2021;Loja_SC;2;Entrada;;;;
9448;3;14/08/2021;Loja_SC;7;Devolução;;;;
9451;13;15/08/2021;Loja_SC;6;Entrada;;;;
9452;7;15/08/2021;Loja_SC;5;Entrada;;;;
9456;7;15/08/2021;Loja_SC;-2;Saída;;;;
9478;14;15/08/2021;Loja_SC;3;Entrada;;;;
9479;8;15/08/2021;Loja_SC;-1;Saída;;;;
9486;11;15/08/2021;Loja_SC;-8;Saída;;;;
9489;9;15/08/2021;Loja_SC;3;Entrada;;;;
9493;11;15/08/2021;Loja_SC;5;Entrada;;;;
9494;16;15/08/2021;Loja_SC;2;Entrada;;;;
9513;22;16/08/2021;Loja_SC;2;Entrada;;;;
9515;26;16/08/2021;Loja_SC;2;Entrada;;;;
9520;8;16/08/2021;Loja_SC;5;Entrada;;;;
9521;29;16/08/2021;Loja_SC;2;Entrada;;;;
9523;24;16/08/2021;Loja_SC;2;Devolução;;;;
9524;5;16/08/2021;Loja_SC;-1;Saída;;;;
9528;1;16/08/2021;Loja_SC;2;Entrada;;;;
9530;23;16/08/2021;Loja_SC;-4;Saída;;;;
9535;29;16/08/2021;Loja_SC;-1;Saída;;;;
9536;22;16/08/2021;Loja_SC;-4;Saída;;;;
9550;20;17/08/2021;Loja_SC;2;Entrada;;;;
9551;4;17/08/2021;Loja_SC;-2;Saída;;;;
9553;21;17/08/2021;Loja_SC;3;Entrada;;;;
9556;11;17/08/2021;Loja_SC;2;Entrada;;;;
9557;29;17/08/2021;Loja_SC;2;Entrada;;;;
9562;25;17/08/2021;Loja_SC;-2;Saída;;;;
9563;30;17/08/2021;Loja_SC;-1;Saída;;;;
9564;5;17/08/2021;Loja_SC;-1;Saída;;;;
9578;32;17/08/2021;Loja_SC;-1;Saída;;;;
9579;11;17/08/2021;Loja_SC;-4;Saída;;;;
9584;7;17/08/2021;Loja_SC;3;Entrada;;;;
9590;6;18/08/2021;Loja_SC;-8;Saída;;;;
9592;10;18/08/2021;Loja_SC;2;Entrada;;;;
9593;9;18/08/2021;Loja_SC;4;Entrada;;;;
9597;11;18/08/2021;Loja_SC;5;Entrada;;;;
9598;10;18/08/2021;Loja_SC;-3;Saída;;;;
9614;3;18/08/2021;Loja_SC;2;Entrada;;;;
9615;18;18/08/2021;Loja_SC;6;Entrada;;;;
9618;22;18/08/2021;Loja_SC;3;Entrada;;;;
9619;3;18/08/2021;Loja_SC;-6;Saída;;;;
9624;10;18/08/2021;Loja_SC;-1;Saída;;;;
9625;3;18/08/2021;Loja_SC;2;Entrada;;;;
9633;8;19/08/2021;Loja_SC;-10;Saída;;;;
9636;29;19/08/2021;Loja_SC;6;Entrada;;;;
9652;29;19/08/2021;Loja_SC;-1;Saída;;;;
9668;7;20/08/2021;Loja_SC;2;Entrada;;;;
9676;21;20/08/2021;Loja_SC;-1;Saída;;;;
9677;20;20/08/2021;Loja_SC;-1;Saída;;;;
9696;4;20/08/2021;Loja_SC;-5;Saída;;;;
9699;19;20/08/2021;Loja_SC;-1;Saída;;;;
9704;8;21/08/2021;Loja_SC;4;Entrada;;;;
9718;26;21/08/2021;Loja_SC;-1;Saída;;;;
9720;6;21/08/2021;Loja_SC;3;Entrada;;;;
9725;4;21/08/2021;Loja_SC;5;Devolução;;;;
9733;6;21/08/2021;Loja_SC;5;Entrada;;;;
9745;2;21/08/2021;Loja_SC;-1;Saída;;;;
9748;15;21/08/2021;Loja_SC;2;Entrada;;;;
9749;10;21/08/2021;Loja_SC;4;Entrada;;;;
9752;12;21/08/2021;Loja_SC;-2;Saída;;;;
9758;12;22/08/2021;Loja_SC;4;Entrada;;;;
9763;19;22/08/2021;Loja_SC;2;Entrada;;;;
9769;23;22/08/2021;Loja_SC;2;Entrada;;;;
9777;3;22/08/2021;Loja_SC;2;Entrada;;;;
9782;13;22/08/2021;Loja_SC;-5;Saída;;;;
9785;22;22/08/2021;Loja_SC;3;Entrada;;;;
9793;24;22/08/2021;Loja_SC;-3;Saída;;;;
9799;11;23/08/2021;Loja_SC;5;Entrada;;;;
9804;28;23/08/2021;Loja_SC;2;Entrada;;;;
9805;4;23/08/2021;Loja_SC;2;Entrada;;;;
9811;31;23/08/2021;Loja_SC;4;Entrada;;;;
9814;30;23/08/2021;Loja_SC;2;Entrada;;;;
9815;6;23/08/2021;Loja_SC;4;Devolução;;;;
9818;22;23/08/2021;Loja_SC;-4;Saída;;;;
9824;32;23/08/2021;Loja_SC;-1;Saída;;;;
9863;6;24/08/2021;Loja_SC;3;Entrada;;;;
9866;27;24/08/2021;Loja_SC;4;Devolução;;;;
9868;5;24/08/2021;Loja_SC;3;Entrada;;;;
9873;3;24/08/2021;Loja_SC;2;Entrada;;;;
9881;11;25/08/2021;Loja_SC;2;Entrada;;;;
9884;25;25/08/2021;Loja_SC;2;Entrada;;;;
9887;31;25/08/2021;Loja_SC;-2;Saída;;;;
9889;32;25/08/2021;Loja_SC;4;Entrada;;;;
9898;4;25/08/2021;Loja_SC;-1;Saída;;;;
9900;8;25/08/2021;Loja_SC;2;Entrada;;;;
9910;27;26/08/2021;Loja_SC;2;Entrada;;;;
9911;22;26/08/2021;Loja_SC;2;Entrada;;;;
9912;4;26/08/2021;Loja_SC;2;Entrada;;;;
9932;27;26/08/2021;Loja_SC;4;Entrada;;;;
9934;11;26/08/2021;Loja_SC;2;Devolução;;;;
9939;8;26/08/2021;Loja_SC;5;Entrada;;;;
9940;6;26/08/2021;Loja_SC;-3;Saída;;;;
9942;16;26/08/2021;Loja_SC;-1;Saída;;;;
9953;10;26/08/2021;Loja_SC;3;Entrada;;;;
9954;4;27/08/2021;Loja_SC;2;Entrada;;;;
9956;21;27/08/2021;Loja_SC;4;Devolução;;;;
9958;21;27/08/2021;Loja_SC;-3;Saída;;;;
9961;13;27/08/2021;Loja_SC;-3;Saída;;;;
9972;4;27/08/2021;Loja_SC;2;Entrada;;;;
9976;6;27/08/2021;Loja_SC;3;Entrada;;;;
9978;27;27/08/2021;Loja_SC;3;Entrada;;;;
9980;14;27/08/2021;Loja_SC;4;Entrada;;;;
9982;1;27/08/2021;Loja_SC;2;Devolução;;;;
9985;27;28/08/2021;Loja_SC;-1;Saída;;;;
10004;29;28/08/2021;Loja_SC;-1;Saída;;;;
10011;8;28/08/2021;Loja_SC;3;Entrada;;;;
10012;2;28/08/2021;Loja_SC;2;Entrada;;;;
10015;24;28/08/2021;Loja_SC;-2;Saída;;;;
10027;11;28/08/2021;Loja_SC;-7;Saída;;;;
10037;6;29/08/2021;Loja_SC;5;Entrada;;;;
10041;19;29/08/2021;Loja_SC;3;Entrada;;;;
10045;2;29/08/2021;Loja_SC;-1;Saída;;;;
10048;9;29/08/2021;Loja_SC;8;Entrada;;;;
10057;22;29/08/2021;Loja_SC;5;Entrada;;;;
10059;12;29/08/2021;Loja_SC;3;Entrada;;;;
10063;12;29/08/2021;Loja_SC;6;Entrada;;;;
10068;4;30/08/2021;Loja_SC;4;Entrada;;;;
10074;4;30/08/2021;Loja_SC;2;Entrada;;;;
10079;29;30/08/2021;Loja_SC;-1;Saída;;;;
10081;28;30/08/2021;Loja_SC;4;Entrada;;;;
10084;7;30/08/2021;Loja_SC;3;Entrada;;;;
10085;31;30/08/2021;Loja_SC;-2;Saída;;;;
10090;27;30/08/2021;Loja_SC;3;Entrada;;;;
10100;6;30/08/2021;Loja_SC;2;Entrada;;;;
10107;26;31/08/2021;Loja_SC;-2;Saída;;;;
10115;8;31/08/2021;Loja_SC;-2;Saída;;;;
10127;6;31/08/2021;Loja_SC;3;Entrada;;;;
10138;14;31/08/2021;Loja_SC;2;Entrada;;;;
10144;32;01/09/2021;Loja_SC;2;Entrada;;;;
10152;26;01/09/2021;Loja_SC;-1;Saída;;;;
10160;9;01/09/2021;Loja_SC;-1;Saída;;;;
10175;20;02/09/2021;Loja_SC;9;Entrada;;;;
10180;27;02/09/2021;Loja_SC;-3;Saída;;;;
10181;30;02/09/2021;Loja_SC;-3;Saída;;;;
10193;24;02/09/2021;Loja_SC;3;Entrada;;;;
10195;24;02/09/2021;Loja_SC;4;Entrada;;;;
10204;7;02/09/2021;Loja_SC;-2;Saída;;;;
10206;5;02/09/2021;Loja_SC;-1;Saída;;;;
10210;3;03/09/2021;Loja_SC;-2;Saída;;;;
10228;19;03/09/2021;Loja_SC;2;Entrada;;;;
10231;31;03/09/2021;Loja_SC;3;Entrada;;;;
10235;1;03/09/2021;Loja_SC;2;Entrada;;;;
10243;9;03/09/2021;Loja_SC;2;Entrada;;;;
10250;6;04/09/2021;Loja_SC;2;Entrada;;;;
10253;6;04/09/2021;Loja_SC;4;Entrada;;;;
10263;11;04/09/2021;Loja_SC;-1;Saída;;;;
10264;27;04/09/2021;Loja_SC;3;Entrada;;;;
10268;24;04/09/2021;Loja_SC;-1;Saída;;;;
10273;32;04/09/2021;Loja_SC;-2;Saída;;;;
10276;7;04/09/2021;Loja_SC;-2;Saída;;;;
10282;1;04/09/2021;Loja_SC;-1;Saída;;;;
10293;3;05/09/2021;Loja_SC;4;Entrada;;;;
10311;13;05/09/2021;Loja_SC;3;Entrada;;;;
10313;17;05/09/2021;Loja_SC;-1;Saída;;;;
10316;5;05/09/2021;Loja_SC;4;Entrada;;;;
10318;21;05/09/2021;Loja_SC;-2;Saída;;;;
10327;3;05/09/2021;Loja_SC;-2;Saída;;;;
10331;6;05/09/2021;Loja_SC;2;Entrada;;;;
10336;17;06/09/2021;Loja_SC;2;Entrada;;;;
10340;28;06/09/2021;Loja_SC;2;Entrada;;;;
10341;19;06/09/2021;Loja_SC;5;Entrada;;;;
10346;10;06/09/2021;Loja_SC;-3;Saída;;;;
10348;18;06/09/2021;Loja_SC;-1;Saída;;;;
10349;26;06/09/2021;Loja_SC;2;Entrada;;;;
10360;6;06/09/2021;Loja_SC;2;Entrada;;;;
10375;25;06/09/2021;Loja_SC;-6;Saída;;;;
10380;24;06/09/2021;Loja_SC;5;Entrada;;;;
10393;18;07/09/2021;Loja_SC;5;Entrada;;;;
10397;28;07/09/2021;Loja_SC;2;Entrada;;;;
10410;30;07/09/2021;Loja_SC;-1;Saída;;;;
10412;7;07/09/2021;Loja_SC;-5;Saída;;;;
10416;6;07/09/2021;Loja_SC;3;Entrada;;;;
10427;18;08/09/2021;Loja_SC;2;Entrada;;;;
10428;8;08/09/2021;Loja_SC;-6;Saída;;;;
10434;23;08/09/2021;Loja_SC;4;Entrada;;;;
10437;11;08/09/2021;Loja_SC;-1;Saída;;;;
10441;24;08/09/2021;Loja_SC;-3;Saída;;;;
10450;20;08/09/2021;Loja_SC;2;Entrada;;;;
10456;7;08/09/2021;Loja_SC;3;Devolução;;;;
10463;5;08/09/2021;Loja_SC;4;Entrada;;;;
10477;24;09/09/2021;Loja_SC;-1;Saída;;;;
10482;19;09/09/2021;Loja_SC;3;Devolução;;;;
10483;4;09/09/2021;Loja_SC;-1;Saída;;;;
10490;27;09/09/2021;Loja_SC;2;Entrada;;;;
10491;24;09/09/2021;Loja_SC;3;Entrada;;;;
10496;25;09/09/2021;Loja_SC;2;Entrada;;;;
10514;14;10/09/2021;Loja_SC;-1;Saída;;;;
10526;7;10/09/2021;Loja_SC;2;Entrada;;;;
10537;23;10/09/2021;Loja_SC;4;Devolução;;;;
10542;31;10/09/2021;Loja_SC;-1;Saída;;;;
10548;6;10/09/2021;Loja_SC;3;Entrada;;;;
10557;5;11/09/2021;Loja_SC;-1;Saída;;;;
10561;32;11/09/2021;Loja_SC;2;Entrada;;;;
10567;5;11/09/2021;Loja_SC;4;Entrada;;;;
10570;7;11/09/2021;Loja_SC;3;Entrada;;;;
10577;4;11/09/2021;Loja_SC;-1;Saída;;;;
10583;10;11/09/2021;Loja_SC;3;Entrada;;;;
10589;19;11/09/2021;Loja_SC;-1;Saída;;;;
10599;14;11/09/2021;Loja_SC;4;Entrada;;;;
10600;9;12/09/2021;Loja_SC;5;Entrada;;;;
10601;5;12/09/2021;Loja_SC;4;Entrada;;;;
10608;9;12/09/2021;Loja_SC;-1;Saída;;;;
10609;24;12/09/2021;Loja_SC;2;Entrada;;;;
10611;18;12/09/2021;Loja_SC;2;Entrada;;;;
10613;27;12/09/2021;Loja_SC;2;Entrada;;;;
10616;5;12/09/2021;Loja_SC;4;Devolução;;;;
10617;24;12/09/2021;Loja_SC;-2;Saída;;;;
10619;5;12/09/2021;Loja_SC;2;Entrada;;;;
10625;8;12/09/2021;Loja_SC;8;Entrada;;;;
10629;27;12/09/2021;Loja_SC;5;Entrada;;;;
10633;5;12/09/2021;Loja_SC;-3;Saída;;;;
10642;2;13/09/2021;Loja_SC;2;Entrada;;;;
10647;24;13/09/2021;Loja_SC;5;Entrada;;;;
10649;21;13/09/2021;Loja_SC;-5;Saída;;;;
10650;24;13/09/2021;Loja_SC;4;Entrada;;;;
10655;8;13/09/2021;Loja_SC;3;Entrada;;;;
10662;6;13/09/2021;Loja_SC;3;Entrada;;;;
10664;1;13/09/2021;Loja_SC;3;Devolução;;;;
10665;7;13/09/2021;Loja_SC;3;Entrada;;;;
10666;19;13/09/2021;Loja_SC;-2;Saída;;;;
10681;20;14/09/2021;Loja_SC;-4;Saída;;;;
10682;5;14/09/2021;Loja_SC;-2;Saída;;;;
10691;30;14/09/2021;Loja_SC;2;Entrada;;;;
10704;7;14/09/2021;Loja_SC;-2;Saída;;;;
10705;24;14/09/2021;Loja_SC;-1;Saída;;;;
10706;5;14/09/2021;Loja_SC;2;Entrada;;;;
10735;15;15/09/2021;Loja_SC;2;Entrada;;;;
10736;26;15/09/2021;Loja_SC;2;Entrada;;;;
10738;3;15/09/2021;Loja_SC;-8;Saída;;;;
10740;9;15/09/2021;Loja_SC;2;Entrada;;;;
10741;18;15/09/2021;Loja_SC;2;Devolução;;;;
10746;14;15/09/2021;Loja_SC;4;Entrada;;;;
10757;25;16/09/2021;Loja_SC;-4;Saída;;;;
10759;6;16/09/2021;Loja_SC;5;Entrada;;;;
10764;21;16/09/2021;Loja_SC;-1;Saída;;;;
10767;26;16/09/2021;Loja_SC;4;Entrada;;;;
10770;24;16/09/2021;Loja_SC;-2;Saída;;;;
10782;22;16/09/2021;Loja_SC;3;Entrada;;;;
10790;12;16/09/2021;Loja_SC;3;Entrada;;;;
10794;12;16/09/2021;Loja_SC;-3;Saída;;;;
10796;11;17/09/2021;Loja_SC;2;Entrada;;;;
10798;18;17/09/2021;Loja_SC;7;Entrada;;;;
10800;28;17/09/2021;Loja_SC;5;Entrada;;;;
10804;7;17/09/2021;Loja_SC;3;Entrada;;;;
10816;4;17/09/2021;Loja_SC;4;Entrada;;;;
10830;23;18/09/2021;Loja_SC;5;Devolução;;;;
10831;4;18/09/2021;Loja_SC;2;Entrada;;;;
10833;23;18/09/2021;Loja_SC;-3;Saída;;;;
10838;28;18/09/2021;Loja_SC;-1;Saída;;;;
10845;11;18/09/2021;Loja_SC;2;Entrada;;;;
10848;29;18/09/2021;Loja_SC;2;Entrada;;;;
10849;19;18/09/2021;Loja_SC;6;Entrada;;;;
10851;28;18/09/2021;Loja_SC;5;Entrada;;;;
10872;20;19/09/2021;Loja_SC;-4;Saída;;;;
10874;28;19/09/2021;Loja_SC;3;Entrada;;;;
