COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
11574;10;05/10/2021;Loja_MG;3;Entrada;;;;
11577;11;05/10/2021;Loja_MG;3;Entrada;;;;
11579;28;05/10/2021;Loja_MG;2;Entrada;;;;
11583;4;05/10/2021;Loja_MG;9;Entrada;;;;
11585;27;05/10/2021;Loja_MG;-1;Saída;;;;
11588;26;05/10/2021;Loja_MG;-1;Saída;;;;
11596;10;06/10/2021;Loja_MG;-2;Saída;;;;
11599;6;06/10/2021;Loja_MG;-1;Saída;;;;
11603;13;06/10/2021;Loja_MG;-1;Saída;;;;
11604;23;06/10/2021;Loja_MG;-4;Saída;;;;
11614;12;06/10/2021;Loja_MG;-3;Saída;;;;
11615;17;06/10/2021;Loja_MG;4;Entrada;;;;
11616;3;06/10/2021;Loja_MG;-4;Saída;;;;
11624;27;07/10/2021;Loja_MG;2;Entrada;;;;
11625;9;07/10/2021;Loja_MG;5;Entrada;;;;
11626;7;07/10/2021;Loja_MG;3;Devolução;;;;
11628;10;07/10/2021;Loja_MG;2;Devolução;;;;
11634;10;07/10/2021;Loja_MG;3;Entrada;;;;
11636;25;07/10/2021;Loja_MG;2;Entrada;;;;
11637;14;07/10/2021;Loja_MG;-1;Saída;;;;
11647;13;07/10/2021;Loja_MG;6;Devolução;;;;
11651;9;07/10/2021;Loja_MG;2;Entrada;;;;
11656;31;07/10/2021;Loja_MG;2;Entrada;;;;
11657;3;07/10/2021;Loja_MG;3;Entrada;;;;
11662;14;07/10/2021;Loja_MG;2;Entrada;;;;
11665;12;07/10/2021;Loja_MG;3;Entrada;;;;
11669;5;07/10/2021;Loja_MG;4;Entrada;;;;
11673;32;08/10/2021;Loja_MG;2;Entrada;;;;
11685;18;08/10/2021;Loja_MG;-1;Saída;;;;
11692;2;08/10/2021;Loja_MG;2;Entrada;;;;
11699;4;08/10/2021;Loja_MG;-1;Saída;;;;
11704;27;08/10/2021;Loja_MG;7;Entrada;;;;
11707;13;08/10/2021;Loja_MG;-3;Saída;;;;
11714;8;09/10/2021;Loja_MG;-1;Saída;;;;
11718;24;09/10/2021;Loja_MG;-1;Saída;;;;
11732;27;09/10/2021;Loja_MG;4;Entrada;;;;
11741;20;09/10/2021;Loja_MG;3;Entrada;;;;
11744;24;09/10/2021;Loja_MG;3;Devolução;;;;
11747;9;10/10/2021;Loja_MG;-1;Saída;;;;
11750;31;10/10/2021;Loja_MG;-2;Saída;;;;
11756;29;10/10/2021;Loja_MG;3;Entrada;;;;
11759;29;10/10/2021;Loja_MG;2;Entrada;;;;
11762;19;10/10/2021;Loja_MG;2;Entrada;;;;
11764;27;10/10/2021;Loja_MG;2;Entrada;;;;
11765;26;10/10/2021;Loja_MG;3;Entrada;;;;
11784;25;11/10/2021;Loja_MG;2;Entrada;;;;
11788;8;11/10/2021;Loja_MG;2;Entrada;;;;
11789;17;11/10/2021;Loja_MG;2;Entrada;;;;
11793;12;11/10/2021;Loja_MG;6;Entrada;;;;
11796;14;11/10/2021;Loja_MG;-8;Saída;;;;
11801;7;11/10/2021;Loja_MG;-7;Saída;;;;
11802;10;11/10/2021;Loja_MG;2;Entrada;;;;
11803;18;11/10/2021;Loja_MG;-2;Saída;;;;
11805;16;11/10/2021;Loja_MG;2;Entrada;;;;
11807;8;11/10/2021;Loja_MG;6;Entrada;;;;
11813;27;12/10/2021;Loja_MG;-3;Saída;;;;
11814;5;12/10/2021;Loja_MG;5;Entrada;;;;
11822;3;12/10/2021;Loja_MG;2;Entrada;;;;
11823;31;12/10/2021;Loja_MG;-1;Saída;;;;
11825;14;12/10/2021;Loja_MG;2;Entrada;;;;
11828;13;12/10/2021;Loja_MG;3;Entrada;;;;
11829;4;12/10/2021;Loja_MG;2;Entrada;;;;
11835;11;12/10/2021;Loja_MG;3;Devolução;;;;
11838;20;12/10/2021;Loja_MG;-1;Saída;;;;
11843;18;12/10/2021;Loja_MG;4;Entrada;;;;
11845;9;12/10/2021;Loja_MG;5;Entrada;;;;
11847;18;12/10/2021;Loja_MG;-1;Saída;;;;
11848;24;12/10/2021;Loja_MG;3;Entrada;;;;
11849;4;12/10/2021;Loja_MG;3;Entrada;;;;
11852;8;13/10/2021;Loja_MG;-4;Saída;;;;
11854;10;13/10/2021;Loja_MG;5;Entrada;;;;
11857;3;13/10/2021;Loja_MG;-2;Saída;;;;
11863;14;13/10/2021;Loja_MG;2;Entrada;;;;
11864;3;13/10/2021;Loja_MG;6;Entrada;;;;
11866;19;13/10/2021;Loja_MG;-2;Saída;;;;
11868;30;13/10/2021;Loja_MG;-1;Saída;;;;
11869;12;13/10/2021;Loja_MG;2;Entrada;;;;
11870;9;13/10/2021;Loja_MG;2;Entrada;;;;
11878;18;13/10/2021;Loja_MG;4;Entrada;;;;
11880;6;13/10/2021;Loja_MG;4;Entrada;;;;
11888;17;14/10/2021;Loja_MG;2;Entrada;;;;
11889;14;14/10/2021;Loja_MG;3;Devolução;;;;
11891;28;14/10/2021;Loja_MG;-1;Saída;;;;
11899;20;14/10/2021;Loja_MG;5;Entrada;;;;
11904;5;14/10/2021;Loja_MG;4;Entrada;;;;
11908;6;14/10/2021;Loja_MG;4;Entrada;;;;
11909;11;14/10/2021;Loja_MG;2;Entrada;;;;
11910;14;14/10/2021;Loja_MG;-1;Saída;;;;
11913;21;14/10/2021;Loja_MG;-3;Saída;;;;
11914;4;14/10/2021;Loja_MG;3;Entrada;;;;
11916;14;14/10/2021;Loja_MG;-2;Saída;;;;
11918;12;14/10/2021;Loja_MG;-2;Saída;;;;
11922;5;14/10/2021;Loja_MG;2;Devolução;;;;
11923;12;14/10/2021;Loja_MG;-3;Saída;;;;
11926;9;14/10/2021;Loja_MG;2;Entrada;;;;
11928;12;15/10/2021;Loja_MG;4;Entrada;;;;
11930;28;15/10/2021;Loja_MG;3;Devolução;;;;
11933;23;15/10/2021;Loja_MG;-1;Saída;;;;
11941;18;15/10/2021;Loja_MG;5;Entrada;;;;
11942;5;15/10/2021;Loja_MG;2;Entrada;;;;
11943;5;15/10/2021;Loja_MG;3;Entrada;;;;
11945;5;15/10/2021;Loja_MG;2;Entrada;;;;
11950;12;15/10/2021;Loja_MG;8;Entrada;;;;
11955;28;15/10/2021;Loja_MG;-4;Saída;;;;
11961;21;15/10/2021;Loja_MG;-4;Saída;;;;
11963;4;15/10/2021;Loja_MG;2;Devolução;;;;
11964;9;15/10/2021;Loja_MG;7;Entrada;;;;
11966;18;15/10/2021;Loja_MG;4;Entrada;;;;
11967;27;15/10/2021;Loja_MG;2;Entrada;;;;
11971;25;16/10/2021;Loja_MG;-3;Saída;;;;
11973;6;16/10/2021;Loja_MG;3;Entrada;;;;
11977;23;16/10/2021;Loja_MG;-2;Saída;;;;
11978;32;16/10/2021;Loja_MG;2;Entrada;;;;
11979;26;16/10/2021;Loja_MG;4;Entrada;;;;
11984;24;16/10/2021;Loja_MG;3;Entrada;;;;
11986;7;16/10/2021;Loja_MG;-2;Saída;;;;
11992;8;16/10/2021;Loja_MG;-5;Saída;;;;
11993;22;16/10/2021;Loja_MG;-4;Saída;;;;
12007;11;16/10/2021;Loja_MG;3;Entrada;;;;
12012;2;17/10/2021;Loja_MG;4;Entrada;;;;
12013;23;17/10/2021;Loja_MG;4;Entrada;;;;
12014;30;17/10/2021;Loja_MG;4;Entrada;;;;
12016;10;17/10/2021;Loja_MG;-7;Saída;;;;
12017;11;17/10/2021;Loja_MG;4;Entrada;;;;
12023;5;17/10/2021;Loja_MG;7;Devolução;;;;
12025;13;17/10/2021;Loja_MG;3;Entrada;;;;
12029;21;17/10/2021;Loja_MG;2;Entrada;;;;
12031;26;17/10/2021;Loja_MG;4;Devolução;;;;
12032;20;17/10/2021;Loja_MG;5;Entrada;;;;
12039;6;17/10/2021;Loja_MG;3;Entrada;;;;
12041;16;17/10/2021;Loja_MG;2;Entrada;;;;
12045;27;17/10/2021;Loja_MG;-2;Saída;;;;
12047;8;17/10/2021;Loja_MG;-1;Saída;;;;
12048;3;17/10/2021;Loja_MG;-1;Saída;;;;
12049;9;17/10/2021;Loja_MG;10;Entrada;;;;
12052;5;17/10/2021;Loja_MG;-1;Saída;;;;
12057;24;18/10/2021;Loja_MG;2;Entrada;;;;
12059;24;18/10/2021;Loja_MG;3;Entrada;;;;
12061;25;18/10/2021;Loja_MG;-2;Saída;;;;
12062;27;18/10/2021;Loja_MG;-3;Saída;;;;
12064;29;18/10/2021;Loja_MG;-2;Saída;;;;
12066;11;18/10/2021;Loja_MG;2;Entrada;;;;
12068;11;18/10/2021;Loja_MG;-1;Saída;;;;
12074;6;18/10/2021;Loja_MG;4;Entrada;;;;
12079;10;18/10/2021;Loja_MG;2;Entrada;;;;
12080;19;18/10/2021;Loja_MG;-9;Saída;;;;
12086;7;18/10/2021;Loja_MG;-1;Saída;;;;
12087;1;18/10/2021;Loja_MG;-1;Saída;;;;
12089;19;18/10/2021;Loja_MG;-4;Saída;;;;
12096;12;18/10/2021;Loja_MG;-4;Saída;;;;
12098;24;18/10/2021;Loja_MG;-1;Saída;;;;
12102;3;19/10/2021;Loja_MG;-3;Saída;;;;
12106;27;19/10/2021;Loja_MG;3;Entrada;;;;
12108;10;19/10/2021;Loja_MG;3;Entrada;;;;
12111;1;19/10/2021;Loja_MG;4;Entrada;;;;
12115;28;19/10/2021;Loja_MG;2;Entrada;;;;
12117;19;19/10/2021;Loja_MG;-3;Saída;;;;
12120;4;19/10/2021;Loja_MG;2;Entrada;;;;
12121;9;19/10/2021;Loja_MG;3;Entrada;;;;
12124;18;19/10/2021;Loja_MG;-2;Saída;;;;
12127;19;19/10/2021;Loja_MG;-3;Saída;;;;
12129;24;19/10/2021;Loja_MG;2;Entrada;;;;
12132;30;19/10/2021;Loja_MG;2;Entrada;;;;
12133;3;19/10/2021;Loja_MG;-1;Saída;;;;
12134;20;19/10/2021;Loja_MG;4;Devolução;;;;
12138;5;19/10/2021;Loja_MG;3;Entrada;;;;
12139;23;19/10/2021;Loja_MG;-2;Saída;;;;
12144;5;19/10/2021;Loja_MG;2;Entrada;;;;
12146;8;19/10/2021;Loja_MG;4;Entrada;;;;
12147;4;19/10/2021;Loja_MG;3;Entrada;;;;
12150;32;20/10/2021;Loja_MG;2;Entrada;;;;
12151;25;20/10/2021;Loja_MG;2;Entrada;;;;
12155;19;20/10/2021;Loja_MG;-2;Saída;;;;
12156;29;20/10/2021;Loja_MG;-1;Saída;;;;
12158;22;20/10/2021;Loja_MG;-1;Saída;;;;
12159;16;20/10/2021;Loja_MG;2;Entrada;;;;
12163;3;20/10/2021;Loja_MG;5;Entrada;;;;
12172;3;20/10/2021;Loja_MG;-4;Saída;;;;
12173;4;20/10/2021;Loja_MG;-2;Saída;;;;
12174;14;20/10/2021;Loja_MG;-4;Saída;;;;
12178;10;20/10/2021;Loja_MG;4;Entrada;;;;
12179;12;20/10/2021;Loja_MG;-2;Saída;;;;
12181;8;20/10/2021;Loja_MG;4;Devolução;;;;
12182;31;20/10/2021;Loja_MG;-2;Saída;;;;
12186;5;20/10/2021;Loja_MG;4;Entrada;;;;
12188;5;20/10/2021;Loja_MG;-1;Saída;;;;
12193;5;20/10/2021;Loja_MG;2;Entrada;;;;
12197;27;20/10/2021;Loja_MG;7;Entrada;;;;
12201;10;21/10/2021;Loja_MG;3;Entrada;;;;
12204;22;21/10/2021;Loja_MG;-2;Saída;;;;
12206;28;21/10/2021;Loja_MG;-2;Saída;;;;
12207;23;21/10/2021;Loja_MG;-5;Saída;;;;
12208;27;21/10/2021;Loja_MG;3;Entrada;;;;
12216;19;21/10/2021;Loja_MG;5;Entrada;;;;
12217;7;21/10/2021;Loja_MG;3;Entrada;;;;
12218;10;21/10/2021;Loja_MG;2;Entrada;;;;
12223;3;21/10/2021;Loja_MG;-2;Saída;;;;
12225;12;21/10/2021;Loja_MG;3;Entrada;;;;
12230;8;21/10/2021;Loja_MG;5;Entrada;;;;
12233;25;21/10/2021;Loja_MG;3;Entrada;;;;
12235;10;21/10/2021;Loja_MG;-10;Saída;;;;
12236;18;21/10/2021;Loja_MG;-1;Saída;;;;
12237;7;21/10/2021;Loja_MG;-2;Saída;;;;
12241;26;22/10/2021;Loja_MG;2;Entrada;;;;
12243;12;22/10/2021;Loja_MG;-2;Saída;;;;
12250;10;22/10/2021;Loja_MG;-1;Saída;;;;
12253;27;22/10/2021;Loja_MG;3;Entrada;;;;
12255;8;22/10/2021;Loja_MG;-3;Saída;;;;
12258;31;22/10/2021;Loja_MG;3;Entrada;;;;
12259;27;22/10/2021;Loja_MG;-2;Saída;;;;
12273;4;22/10/2021;Loja_MG;2;Entrada;;;;
12274;14;22/10/2021;Loja_MG;5;Entrada;;;;
12275;26;22/10/2021;Loja_MG;3;Entrada;;;;
12276;4;22/10/2021;Loja_MG;4;Entrada;;;;
12277;4;22/10/2021;Loja_MG;-1;Saída;;;;
12279;23;22/10/2021;Loja_MG;2;Entrada;;;;
12286;13;23/10/2021;Loja_MG;2;Entrada;;;;
12288;14;23/10/2021;Loja_MG;-2;Saída;;;;
12289;26;23/10/2021;Loja_MG;3;Entrada;;;;
12291;31;23/10/2021;Loja_MG;2;Entrada;;;;
12292;10;23/10/2021;Loja_MG;-2;Saída;;;;
12294;21;23/10/2021;Loja_MG;-9;Saída;;;;
12295;6;23/10/2021;Loja_MG;-3;Saída;;;;
12298;15;23/10/2021;Loja_MG;-1;Saída;;;;
12299;31;23/10/2021;Loja_MG;-3;Saída;;;;
12301;23;23/10/2021;Loja_MG;3;Entrada;;;;
12303;14;23/10/2021;Loja_MG;2;Entrada;;;;
12305;20;23/10/2021;Loja_MG;-1;Saída;;;;
12309;22;23/10/2021;Loja_MG;2;Entrada;;;;
12315;8;23/10/2021;Loja_MG;-7;Saída;;;;
12322;18;23/10/2021;Loja_MG;3;Entrada;;;;
12341;6;24/10/2021;Loja_MG;-2;Saída;;;;
12342;6;24/10/2021;Loja_MG;-3;Saída;;;;
12346;10;24/10/2021;Loja_MG;-1;Saída;;;;
12355;21;24/10/2021;Loja_MG;-4;Saída;;;;
12356;10;24/10/2021;Loja_MG;3;Entrada;;;;
12361;24;25/10/2021;Loja_MG;2;Entrada;;;;
12364;1;25/10/2021;Loja_MG;2;Entrada;;;;
12367;24;25/10/2021;Loja_MG;5;Entrada;;;;
12369;6;25/10/2021;Loja_MG;2;Entrada;;;;
12370;29;25/10/2021;Loja_MG;2;Entrada;;;;
12373;26;25/10/2021;Loja_MG;7;Entrada;;;;
12376;22;25/10/2021;Loja_MG;-3;Saída;;;;
12377;27;25/10/2021;Loja_MG;2;Entrada;;;;
12378;18;25/10/2021;Loja_MG;-2;Saída;;;;
12379;20;25/10/2021;Loja_MG;-2;Saída;;;;
12382;16;25/10/2021;Loja_MG;-1;Saída;;;;
12383;31;25/10/2021;Loja_MG;2;Entrada;;;;
12385;2;25/10/2021;Loja_MG;2;Entrada;;;;
12386;19;25/10/2021;Loja_MG;-2;Saída;;;;
12395;9;25/10/2021;Loja_MG;-2;Saída;;;;
12397;13;26/10/2021;Loja_MG;2;Entrada;;;;
12398;20;26/10/2021;Loja_MG;-2;Saída;;;;
12403;9;26/10/2021;Loja_MG;2;Entrada;;;;
12407;8;26/10/2021;Loja_MG;-1;Saída;;;;
12410;17;26/10/2021;Loja_MG;-1;Saída;;;;
12411;18;26/10/2021;Loja_MG;4;Entrada;;;;
12412;18;26/10/2021;Loja_MG;2;Entrada;;;;
12414;10;26/10/2021;Loja_MG;-6;Saída;;;;
12419;4;26/10/2021;Loja_MG;2;Devolução;;;;
12424;23;26/10/2021;Loja_MG;-1;Saída;;;;
12425;15;26/10/2021;Loja_MG;-3;Saída;;;;
12426;10;26/10/2021;Loja_MG;5;Entrada;;;;
12427;26;26/10/2021;Loja_MG;7;Entrada;;;;
12432;20;27/10/2021;Loja_MG;-3;Saída;;;;
12435;7;27/10/2021;Loja_MG;-1;Saída;;;;
12436;28;27/10/2021;Loja_MG;-1;Saída;;;;
12437;19;27/10/2021;Loja_MG;5;Entrada;;;;
12439;14;27/10/2021;Loja_MG;-1;Saída;;;;
12440;27;27/10/2021;Loja_MG;-1;Saída;;;;
12443;23;27/10/2021;Loja_MG;3;Entrada;;;;
12445;9;27/10/2021;Loja_MG;2;Entrada;;;;
12449;23;27/10/2021;Loja_MG;2;Devolução;;;;
12450;24;27/10/2021;Loja_MG;-2;Saída;;;;
12454;19;27/10/2021;Loja_MG;-1;Saída;;;;
12458;2;27/10/2021;Loja_MG;2;Entrada;;;;
12459;19;27/10/2021;Loja_MG;-5;Saída;;;;
12463;9;27/10/2021;Loja_MG;3;Entrada;;;;
12470;30;27/10/2021;Loja_MG;2;Entrada;;;;
12479;7;27/10/2021;Loja_MG;3;Entrada;;;;
12483;3;27/10/2021;Loja_MG;5;Entrada;;;;
12486;22;28/10/2021;Loja_MG;-4;Saída;;;;
12487;17;28/10/2021;Loja_MG;-1;Saída;;;;
12488;10;28/10/2021;Loja_MG;4;Devolução;;;;
12492;7;28/10/2021;Loja_MG;-2;Saída;;;;
12493;19;28/10/2021;Loja_MG;-3;Saída;;;;
12494;19;28/10/2021;Loja_MG;6;Devolução;;;;
12497;8;28/10/2021;Loja_MG;5;Entrada;;;;
12499;9;28/10/2021;Loja_MG;-3;Saída;;;;
12500;3;28/10/2021;Loja_MG;-1;Saída;;;;
12503;6;28/10/2021;Loja_MG;10;Entrada;;;;
12509;6;28/10/2021;Loja_MG;4;Entrada;;;;
12510;5;28/10/2021;Loja_MG;-1;Saída;;;;
12513;22;28/10/2021;Loja_MG;-1;Saída;;;;
12514;17;28/10/2021;Loja_MG;-1;Saída;;;;
12516;27;28/10/2021;Loja_MG;2;Entrada;;;;
12520;9;28/10/2021;Loja_MG;3;Devolução;;;;
12526;29;29/10/2021;Loja_MG;2;Entrada;;;;
12527;18;29/10/2021;Loja_MG;5;Entrada;;;;
12531;23;29/10/2021;Loja_MG;-2;Saída;;;;
12534;13;29/10/2021;Loja_MG;2;Entrada;;;;
12535;2;29/10/2021;Loja_MG;2;Entrada;;;;
12538;19;29/10/2021;Loja_MG;3;Entrada;;;;
12544;13;29/10/2021;Loja_MG;-1;Saída;;;;
12546;25;29/10/2021;Loja_MG;2;Entrada;;;;
12547;5;29/10/2021;Loja_MG;-1;Saída;;;;
12548;31;29/10/2021;Loja_MG;-1;Saída;;;;
12550;6;29/10/2021;Loja_MG;-2;Saída;;;;
12553;23;29/10/2021;Loja_MG;-1;Saída;;;;
12557;22;29/10/2021;Loja_MG;4;Entrada;;;;
12558;12;29/10/2021;Loja_MG;2;Entrada;;;;
12566;27;29/10/2021;Loja_MG;-2;Saída;;;;
12568;25;29/10/2021;Loja_MG;-1;Saída;;;;
12577;11;30/10/2021;Loja_MG;2;Entrada;;;;
12582;14;30/10/2021;Loja_MG;-1;Saída;;;;
12584;26;30/10/2021;Loja_MG;-2;Saída;;;;
12585;6;30/10/2021;Loja_MG;-1;Saída;;;;
12589;32;30/10/2021;Loja_MG;-2;Saída;;;;
12598;20;30/10/2021;Loja_MG;2;Entrada;;;;
12604;9;30/10/2021;Loja_MG;-1;Saída;;;;
12610;20;30/10/2021;Loja_MG;2;Entrada;;;;
12611;7;30/10/2021;Loja_MG;2;Devolução;;;;
12613;5;30/10/2021;Loja_MG;-1;Saída;;;;
12626;28;31/10/2021;Loja_MG;4;Entrada;;;;
12631;21;31/10/2021;Loja_MG;2;Entrada;;;;
12634;6;31/10/2021;Loja_MG;-1;Saída;;;;
12637;21;31/10/2021;Loja_MG;6;Entrada;;;;
12638;30;31/10/2021;Loja_MG;2;Entrada;;;;
12646;24;31/10/2021;Loja_MG;3;Entrada;;;;
12649;14;31/10/2021;Loja_MG;3;Devolução;;;;
12657;10;01/11/2021;Loja_MG;-2;Saída;;;;
12662;4;01/11/2021;Loja_MG;-1;Saída;;;;
12663;14;01/11/2021;Loja_MG;-1;Saída;;;;
12665;6;01/11/2021;Loja_MG;6;Entrada;;;;
12669;21;01/11/2021;Loja_MG;2;Entrada;;;;
12671;31;01/11/2021;Loja_MG;-1;Saída;;;;
12677;19;01/11/2021;Loja_MG;3;Entrada;;;;
12680;22;01/11/2021;Loja_MG;3;Entrada;;;;
12687;20;01/11/2021;Loja_MG;2;Devolução;;;;
12692;9;01/11/2021;Loja_MG;2;Entrada;;;;
12696;31;01/11/2021;Loja_MG;-1;Saída;;;;
12699;11;02/11/2021;Loja_MG;2;Entrada;;;;
12703;4;02/11/2021;Loja_MG;3;Entrada;;;;
12707;11;02/11/2021;Loja_MG;3;Entrada;;;;
12711;13;02/11/2021;Loja_MG;3;Entrada;;;;
12713;31;02/11/2021;Loja_MG;2;Entrada;;;;
12720;29;02/11/2021;Loja_MG;3;Entrada;;;;
12722;19;02/11/2021;Loja_MG;3;Entrada;;;;
12723;24;02/11/2021;Loja_MG;7;Entrada;;;;
12727;6;02/11/2021;Loja_MG;9;Entrada;;;;
12728;30;02/11/2021;Loja_MG;-2;Saída;;;;
12732;31;02/11/2021;Loja_MG;-1;Saída;;;;
12733;14;02/11/2021;Loja_MG;7;Entrada;;;;
12736;10;02/11/2021;Loja_MG;4;Entrada;;;;
12739;21;03/11/2021;Loja_MG;2;Entrada;;;;
12740;24;03/11/2021;Loja_MG;2;Entrada;;;;
12741;29;03/11/2021;Loja_MG;2;Entrada;;;;
12745;27;03/11/2021;Loja_MG;3;Entrada;;;;
12748;6;03/11/2021;Loja_MG;4;Entrada;;;;
12750;12;03/11/2021;Loja_MG;2;Entrada;;;;
12755;19;03/11/2021;Loja_MG;-1;Saída;;;;
12760;7;03/11/2021;Loja_MG;-3;Saída;;;;
12763;4;03/11/2021;Loja_MG;-1;Saída;;;;
12764;23;03/11/2021;Loja_MG;4;Entrada;;;;
12768;30;03/11/2021;Loja_MG;-1;Saída;;;;
12771;1;03/11/2021;Loja_MG;3;Entrada;;;;
12775;11;03/11/2021;Loja_MG;-1;Saída;;;;
12782;1;04/11/2021;Loja_MG;2;Entrada;;;;
12783;25;04/11/2021;Loja_MG;2;Entrada;;;;
12784;19;04/11/2021;Loja_MG;-1;Saída;;;;
12794;12;04/11/2021;Loja_MG;2;Entrada;;;;
12799;26;04/11/2021;Loja_MG;3;Entrada;;;;
12802;22;04/11/2021;Loja_MG;-5;Saída;;;;
12804;8;04/11/2021;Loja_MG;-4;Saída;;;;
12805;31;04/11/2021;Loja_MG;-1;Saída;;;;
12810;11;04/11/2021;Loja_MG;2;Entrada;;;;
12813;7;04/11/2021;Loja_MG;5;Entrada;;;;
12818;1;05/11/2021;Loja_MG;2;Entrada;;;;
12821;2;05/11/2021;Loja_MG;-1;Saída;;;;
12822;18;05/11/2021;Loja_MG;-2;Saída;;;;
12824;31;05/11/2021;Loja_MG;3;Entrada;;;;
12825;3;05/11/2021;Loja_MG;5;Entrada;;;;
12826;25;05/11/2021;Loja_MG;3;Entrada;;;;
12830;7;05/11/2021;Loja_MG;3;Entrada;;;;
12835;29;05/11/2021;Loja_MG;-3;Saída;;;;
12837;26;05/11/2021;Loja_MG;2;Entrada;;;;
12838;16;05/11/2021;Loja_MG;2;Entrada;;;;
12840;32;05/11/2021;Loja_MG;2;Entrada;;;;
12845;11;05/11/2021;Loja_MG;-3;Saída;;;;
12848;21;05/11/2021;Loja_MG;4;Entrada;;;;
12850;25;05/11/2021;Loja_MG;4;Entrada;;;;
12852;18;05/11/2021;Loja_MG;-1;Saída;;;;
12859;7;05/11/2021;Loja_MG;4;Entrada;;;;
12861;19;05/11/2021;Loja_MG;2;Entrada;;;;
12865;19;05/11/2021;Loja_MG;-7;Saída;;;;
12870;10;06/11/2021;Loja_MG;2;Entrada;;;;
12875;27;06/11/2021;Loja_MG;3;Entrada;;;;
12877;8;06/11/2021;Loja_MG;3;Entrada;;;;
12878;23;06/11/2021;Loja_MG;2;Entrada;;;;
12880;6;06/11/2021;Loja_MG;2;Devolução;;;;
12882;6;06/11/2021;Loja_MG;3;Entrada;;;;
12883;1;06/11/2021;Loja_MG;-1;Saída;;;;
12885;25;06/11/2021;Loja_MG;2;Entrada;;;;
12889;14;06/11/2021;Loja_MG;2;Entrada;;;;
12909;22;07/11/2021;Loja_MG;3;Entrada;;;;
12912;10;07/11/2021;Loja_MG;2;Entrada;;;;
12916;18;07/11/2021;Loja_MG;2;Entrada;;;;
12918;4;07/11/2021;Loja_MG;3;Entrada;;;;
12925;13;07/11/2021;Loja_MG;4;Entrada;;;;
12936;7;07/11/2021;Loja_MG;-1;Saída;;;;
12938;7;07/11/2021;Loja_MG;-2;Saída;;;;
12939;6;07/11/2021;Loja_MG;4;Entrada;;;;
12944;16;08/11/2021;Loja_MG;3;Devolução;;;;
12947;3;08/11/2021;Loja_MG;-2;Saída;;;;
12948;21;08/11/2021;Loja_MG;-1;Saída;;;;
12953;11;08/11/2021;Loja_MG;-1;Saída;;;;
12959;14;08/11/2021;Loja_MG;4;Entrada;;;;
12961;15;08/11/2021;Loja_MG;2;Entrada;;;;
12962;26;08/11/2021;Loja_MG;-1;Saída;;;;
12963;4;08/11/2021;Loja_MG;4;Devolução;;;;
12964;26;08/11/2021;Loja_MG;5;Entrada;;;;
12965;18;08/11/2021;Loja_MG;2;Entrada;;;;
12972;9;08/11/2021;Loja_MG;3;Entrada;;;;
12973;7;08/11/2021;Loja_MG;2;Entrada;;;;
12977;20;08/11/2021;Loja_MG;-2;Saída;;;;
12981;9;08/11/2021;Loja_MG;-5;Saída;;;;
12982;9;08/11/2021;Loja_MG;6;Entrada;;;;
12984;25;08/11/2021;Loja_MG;2;Devolução;;;;
12987;15;08/11/2021;Loja_MG;2;Entrada;;;;
12988;29;08/11/2021;Loja_MG;2;Entrada;;;;
12989;25;08/11/2021;Loja_MG;5;Devolução;;;;
12995;27;08/11/2021;Loja_MG;2;Devolução;;;;
12996;20;08/11/2021;Loja_MG;3;Entrada;;;;
13002;2;09/11/2021;Loja_MG;-1;Saída;;;;
13003;5;09/11/2021;Loja_MG;3;Entrada;;;;
13008;27;09/11/2021;Loja_MG;2;Entrada;;;;
13011;31;09/11/2021;Loja_MG;-1;Saída;;;;
13013;8;09/11/2021;Loja_MG;2;Entrada;;;;
13017;14;09/11/2021;Loja_MG;2;Entrada;;;;
13019;14;09/11/2021;Loja_MG;-5;Saída;;;;
13022;2;09/11/2021;Loja_MG;2;Entrada;;;;
13023;18;09/11/2021;Loja_MG;-4;Saída;;;;
13024;16;09/11/2021;Loja_MG;2;Entrada;;;;
13025;26;09/11/2021;Loja_MG;2;Entrada;;;;
13027;9;09/11/2021;Loja_MG;-2;Saída;;;;
13033;10;09/11/2021;Loja_MG;2;Entrada;;;;
13035;20;10/11/2021;Loja_MG;-1;Saída;;;;
13038;23;10/11/2021;Loja_MG;-1;Saída;;;;
13039;8;10/11/2021;Loja_MG;2;Entrada;;;;
13048;16;10/11/2021;Loja_MG;2;Entrada;;;;
13049;25;10/11/2021;Loja_MG;-1;Saída;;;;
13051;8;10/11/2021;Loja_MG;2;Entrada;;;;
13053;24;10/11/2021;Loja_MG;4;Entrada;;;;
13057;29;10/11/2021;Loja_MG;2;Entrada;;;;
13059;21;10/11/2021;Loja_MG;3;Entrada;;;;
13060;22;10/11/2021;Loja_MG;2;Entrada;;;;
13067;22;10/11/2021;Loja_MG;4;Entrada;;;;
13074;6;11/11/2021;Loja_MG;5;Devolução;;;;
13083;18;11/11/2021;Loja_MG;2;Entrada;;;;
13086;22;11/11/2021;Loja_MG;2;Entrada;;;;
13088;1;11/11/2021;Loja_MG;3;Entrada;;;;
13092;28;11/11/2021;Loja_MG;-1;Saída;;;;
13095;14;11/11/2021;Loja_MG;4;Entrada;;;;
13098;30;11/11/2021;Loja_MG;3;Devolução;;;;
13100;13;11/11/2021;Loja_MG;-5;Saída;;;;
