COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
7154;13;20/06/2021;Loja_RJ;6;Entrada;;;;
7159;4;20/06/2021;Loja_RJ;2;Entrada;;;;
7161;6;20/06/2021;Loja_RJ;-1;Saída;;;;
7163;32;20/06/2021;Loja_RJ;-1;Saída;;;;
7186;30;20/06/2021;Loja_RJ;2;Entrada;;;;
7191;29;21/06/2021;Loja_RJ;-3;Saída;;;;
7192;13;21/06/2021;Loja_RJ;2;Entrada;;;;
7195;17;21/06/2021;Loja_RJ;-1;Saída;;;;
7198;17;21/06/2021;Loja_RJ;-1;Saída;;;;
7201;7;21/06/2021;Loja_RJ;2;Entrada;;;;
7203;10;21/06/2021;Loja_RJ;4;Entrada;;;;
7206;9;21/06/2021;Loja_RJ;2;Entrada;;;;
7220;25;21/06/2021;Loja_RJ;3;Entrada;;;;
7222;12;21/06/2021;Loja_RJ;5;Devolução;;;;
7225;22;21/06/2021;Loja_RJ;2;Entrada;;;;
7226;19;21/06/2021;Loja_RJ;3;Devolução;;;;
7229;9;21/06/2021;Loja_RJ;-1;Saída;;;;
7231;22;22/06/2021;Loja_RJ;3;Entrada;;;;
7235;12;22/06/2021;Loja_RJ;-1;Saída;;;;
7236;27;22/06/2021;Loja_RJ;-4;Saída;;;;
7239;8;22/06/2021;Loja_RJ;7;Entrada;;;;
7241;3;22/06/2021;Loja_RJ;6;Entrada;;;;
7243;25;22/06/2021;Loja_RJ;2;Entrada;;;;
7248;24;22/06/2021;Loja_RJ;-1;Saída;;;;
7249;25;22/06/2021;Loja_RJ;4;Entrada;;;;
7254;24;22/06/2021;Loja_RJ;2;Entrada;;;;
7257;13;22/06/2021;Loja_RJ;-1;Saída;;;;
7263;7;22/06/2021;Loja_RJ;2;Entrada;;;;
7283;27;23/06/2021;Loja_RJ;-2;Saída;;;;
7291;30;23/06/2021;Loja_RJ;2;Entrada;;;;
7292;10;23/06/2021;Loja_RJ;-1;Saída;;;;
7296;27;23/06/2021;Loja_RJ;3;Entrada;;;;
7301;26;23/06/2021;Loja_RJ;5;Entrada;;;;
7307;8;24/06/2021;Loja_RJ;3;Entrada;;;;
7318;28;24/06/2021;Loja_RJ;3;Devolução;;;;
7321;14;24/06/2021;Loja_RJ;2;Entrada;;;;
7323;9;24/06/2021;Loja_RJ;2;Entrada;;;;
7325;23;24/06/2021;Loja_RJ;5;Entrada;;;;
7334;19;24/06/2021;Loja_RJ;6;Devolução;;;;
7341;7;24/06/2021;Loja_RJ;-2;Saída;;;;
7342;12;24/06/2021;Loja_RJ;-7;Saída;;;;
7344;4;24/06/2021;Loja_RJ;-1;Saída;;;;
7345;20;24/06/2021;Loja_RJ;2;Entrada;;;;
7351;28;24/06/2021;Loja_RJ;-1;Saída;;;;
7355;9;25/06/2021;Loja_RJ;3;Entrada;;;;
7363;25;25/06/2021;Loja_RJ;-1;Saída;;;;
7369;9;25/06/2021;Loja_RJ;3;Entrada;;;;
7372;18;25/06/2021;Loja_RJ;2;Entrada;;;;
7374;28;25/06/2021;Loja_RJ;-1;Saída;;;;
7379;2;25/06/2021;Loja_RJ;2;Devolução;;;;
7380;8;25/06/2021;Loja_RJ;3;Entrada;;;;
7386;27;25/06/2021;Loja_RJ;4;Entrada;;;;
7389;29;25/06/2021;Loja_RJ;3;Entrada;;;;
7398;4;25/06/2021;Loja_RJ;2;Entrada;;;;
7407;20;25/06/2021;Loja_RJ;5;Entrada;;;;
7411;31;25/06/2021;Loja_RJ;-1;Saída;;;;
7413;12;26/06/2021;Loja_RJ;-2;Saída;;;;
7421;20;26/06/2021;Loja_RJ;-2;Saída;;;;
7428;9;26/06/2021;Loja_RJ;3;Entrada;;;;
7432;4;26/06/2021;Loja_RJ;-2;Saída;;;;
7434;13;26/06/2021;Loja_RJ;-2;Saída;;;;
7440;27;26/06/2021;Loja_RJ;-5;Saída;;;;
7454;20;26/06/2021;Loja_RJ;3;Entrada;;;;
7456;4;27/06/2021;Loja_RJ;5;Entrada;;;;
7458;21;27/06/2021;Loja_RJ;6;Entrada;;;;
7478;19;27/06/2021;Loja_RJ;-1;Saída;;;;
7480;6;27/06/2021;Loja_RJ;2;Entrada;;;;
7493;27;27/06/2021;Loja_RJ;2;Entrada;;;;
7510;6;28/06/2021;Loja_RJ;2;Entrada;;;;
7529;7;28/06/2021;Loja_RJ;6;Entrada;;;;
7531;5;28/06/2021;Loja_RJ;2;Entrada;;;;
7532;19;28/06/2021;Loja_RJ;-3;Saída;;;;
7533;8;28/06/2021;Loja_RJ;-1;Saída;;;;
7550;31;29/06/2021;Loja_RJ;5;Entrada;;;;
7551;11;29/06/2021;Loja_RJ;-3;Saída;;;;
7559;9;29/06/2021;Loja_RJ;3;Entrada;;;;
7562;13;29/06/2021;Loja_RJ;-3;Saída;;;;
7564;12;29/06/2021;Loja_RJ;-2;Saída;;;;
7580;26;30/06/2021;Loja_RJ;3;Entrada;;;;
7585;11;30/06/2021;Loja_RJ;2;Entrada;;;;
7589;10;30/06/2021;Loja_RJ;-6;Saída;;;;
7594;13;30/06/2021;Loja_RJ;2;Entrada;;;;
7596;29;30/06/2021;Loja_RJ;-2;Saída;;;;
7598;23;30/06/2021;Loja_RJ;3;Entrada;;;;
7602;5;30/06/2021;Loja_RJ;-2;Saída;;;;
7604;23;30/06/2021;Loja_RJ;2;Entrada;;;;
7610;6;30/06/2021;Loja_RJ;2;Devolução;;;;
7635;8;01/07/2021;Loja_RJ;-7;Saída;;;;
7640;20;01/07/2021;Loja_RJ;-2;Saída;;;;
7642;24;01/07/2021;Loja_RJ;4;Entrada;;;;
7652;9;02/07/2021;Loja_RJ;-3;Saída;;;;
7656;13;02/07/2021;Loja_RJ;-2;Saída;;;;
7667;24;02/07/2021;Loja_RJ;3;Entrada;;;;
7669;3;02/07/2021;Loja_RJ;6;Entrada;;;;
7683;29;03/07/2021;Loja_RJ;-1;Saída;;;;
7684;26;03/07/2021;Loja_RJ;3;Entrada;;;;
7685;10;03/07/2021;Loja_RJ;3;Entrada;;;;
7686;24;03/07/2021;Loja_RJ;4;Devolução;;;;
7696;25;03/07/2021;Loja_RJ;-1;Saída;;;;
7699;6;03/07/2021;Loja_RJ;3;Entrada;;;;
7700;7;03/07/2021;Loja_RJ;-1;Saída;;;;
7701;8;03/07/2021;Loja_RJ;2;Entrada;;;;
7705;9;03/07/2021;Loja_RJ;5;Entrada;;;;
7708;31;03/07/2021;Loja_RJ;2;Entrada;;;;
7713;23;03/07/2021;Loja_RJ;2;Entrada;;;;
7714;28;04/07/2021;Loja_RJ;2;Entrada;;;;
7715;13;04/07/2021;Loja_RJ;-1;Saída;;;;
7727;14;04/07/2021;Loja_RJ;-1;Saída;;;;
7729;14;04/07/2021;Loja_RJ;2;Entrada;;;;
7733;17;04/07/2021;Loja_RJ;-2;Saída;;;;
7737;22;04/07/2021;Loja_RJ;2;Entrada;;;;
7742;8;04/07/2021;Loja_RJ;6;Entrada;;;;
7756;9;05/07/2021;Loja_RJ;-1;Saída;;;;
7757;8;05/07/2021;Loja_RJ;2;Entrada;;;;
7761;20;05/07/2021;Loja_RJ;-2;Saída;;;;
7765;24;05/07/2021;Loja_RJ;4;Entrada;;;;
7784;3;05/07/2021;Loja_RJ;2;Devolução;;;;
7792;26;05/07/2021;Loja_RJ;-1;Saída;;;;
7793;3;05/07/2021;Loja_RJ;2;Devolução;;;;
7798;9;05/07/2021;Loja_RJ;2;Entrada;;;;
7799;8;05/07/2021;Loja_RJ;5;Devolução;;;;
7809;21;06/07/2021;Loja_RJ;2;Entrada;;;;
7824;13;06/07/2021;Loja_RJ;4;Entrada;;;;
7837;12;06/07/2021;Loja_RJ;-1;Saída;;;;
7840;9;06/07/2021;Loja_RJ;2;Entrada;;;;
7848;13;07/07/2021;Loja_RJ;2;Entrada;;;;
7855;21;07/07/2021;Loja_RJ;-1;Saída;;;;
7860;27;07/07/2021;Loja_RJ;5;Entrada;;;;
7863;13;07/07/2021;Loja_RJ;4;Entrada;;;;
7867;24;07/07/2021;Loja_RJ;2;Entrada;;;;
7873;14;07/07/2021;Loja_RJ;2;Devolução;;;;
7878;18;07/07/2021;Loja_RJ;4;Entrada;;;;
7901;11;08/07/2021;Loja_RJ;-8;Saída;;;;
7902;16;08/07/2021;Loja_RJ;-1;Saída;;;;
7908;27;08/07/2021;Loja_RJ;-4;Saída;;;;
7911;19;08/07/2021;Loja_RJ;2;Entrada;;;;
7916;4;08/07/2021;Loja_RJ;-1;Saída;;;;
7919;12;08/07/2021;Loja_RJ;-2;Saída;;;;
7920;1;08/07/2021;Loja_RJ;3;Entrada;;;;
7924;16;08/07/2021;Loja_RJ;2;Entrada;;;;
7934;28;09/07/2021;Loja_RJ;2;Entrada;;;;
7935;26;09/07/2021;Loja_RJ;-1;Saída;;;;
7967;28;09/07/2021;Loja_RJ;2;Entrada;;;;
7970;11;09/07/2021;Loja_RJ;2;Entrada;;;;
7978;1;09/07/2021;Loja_RJ;3;Entrada;;;;
7986;29;10/07/2021;Loja_RJ;3;Entrada;;;;
7988;22;10/07/2021;Loja_RJ;-3;Saída;;;;
7992;2;10/07/2021;Loja_RJ;-1;Saída;;;;
7993;4;10/07/2021;Loja_RJ;2;Entrada;;;;
7999;8;10/07/2021;Loja_RJ;5;Entrada;;;;
8003;20;10/07/2021;Loja_RJ;6;Entrada;;;;
8004;14;10/07/2021;Loja_RJ;4;Entrada;;;;
8005;18;10/07/2021;Loja_RJ;4;Entrada;;;;
8009;7;10/07/2021;Loja_RJ;-5;Saída;;;;
8010;21;10/07/2021;Loja_RJ;-3;Saída;;;;
8016;27;11/07/2021;Loja_RJ;-1;Saída;;;;
8017;24;11/07/2021;Loja_RJ;4;Entrada;;;;
8029;23;11/07/2021;Loja_RJ;3;Entrada;;;;
8030;7;11/07/2021;Loja_RJ;2;Entrada;;;;
8031;30;11/07/2021;Loja_RJ;2;Entrada;;;;
8032;10;11/07/2021;Loja_RJ;-2;Saída;;;;
8043;28;11/07/2021;Loja_RJ;-1;Saída;;;;
8045;28;11/07/2021;Loja_RJ;-1;Saída;;;;
8049;13;11/07/2021;Loja_RJ;3;Entrada;;;;
8054;6;11/07/2021;Loja_RJ;3;Entrada;;;;
8061;12;12/07/2021;Loja_RJ;2;Entrada;;;;
8073;21;12/07/2021;Loja_RJ;-4;Saída;;;;
8076;26;12/07/2021;Loja_RJ;3;Entrada;;;;
8077;26;12/07/2021;Loja_RJ;-1;Saída;;;;
8078;19;12/07/2021;Loja_RJ;3;Entrada;;;;
8082;2;12/07/2021;Loja_RJ;2;Entrada;;;;
8088;26;12/07/2021;Loja_RJ;2;Entrada;;;;
8090;14;12/07/2021;Loja_RJ;2;Entrada;;;;
8091;18;12/07/2021;Loja_RJ;3;Entrada;;;;
8095;26;13/07/2021;Loja_RJ;4;Entrada;;;;
8100;26;13/07/2021;Loja_RJ;2;Entrada;;;;
8104;1;13/07/2021;Loja_RJ;2;Entrada;;;;
8113;29;13/07/2021;Loja_RJ;4;Entrada;;;;
8116;10;13/07/2021;Loja_RJ;-1;Saída;;;;
8119;16;13/07/2021;Loja_RJ;-1;Saída;;;;
8125;8;13/07/2021;Loja_RJ;-3;Saída;;;;
8134;25;13/07/2021;Loja_RJ;-3;Saída;;;;
8136;20;13/07/2021;Loja_RJ;2;Entrada;;;;
8141;8;13/07/2021;Loja_RJ;2;Entrada;;;;
8143;7;13/07/2021;Loja_RJ;-1;Saída;;;;
8145;27;14/07/2021;Loja_RJ;2;Entrada;;;;
8148;4;14/07/2021;Loja_RJ;-1;Saída;;;;
8150;16;14/07/2021;Loja_RJ;2;Entrada;;;;
8153;30;14/07/2021;Loja_RJ;-3;Saída;;;;
8169;8;14/07/2021;Loja_RJ;5;Entrada;;;;
8173;20;14/07/2021;Loja_RJ;8;Entrada;;;;
8178;28;14/07/2021;Loja_RJ;-2;Saída;;;;
8180;32;14/07/2021;Loja_RJ;-1;Saída;;;;
8181;26;14/07/2021;Loja_RJ;4;Devolução;;;;
8198;2;15/07/2021;Loja_RJ;-1;Saída;;;;
8214;10;15/07/2021;Loja_RJ;5;Entrada;;;;
8217;29;15/07/2021;Loja_RJ;4;Entrada;;;;
8218;26;15/07/2021;Loja_RJ;2;Entrada;;;;
8222;18;15/07/2021;Loja_RJ;-4;Saída;;;;
8225;24;15/07/2021;Loja_RJ;-5;Saída;;;;
8227;20;15/07/2021;Loja_RJ;9;Entrada;;;;
8228;11;15/07/2021;Loja_RJ;5;Entrada;;;;
8233;19;16/07/2021;Loja_RJ;5;Entrada;;;;
8242;29;16/07/2021;Loja_RJ;4;Entrada;;;;
8248;12;16/07/2021;Loja_RJ;2;Entrada;;;;
8251;7;16/07/2021;Loja_RJ;2;Entrada;;;;
8257;14;16/07/2021;Loja_RJ;3;Entrada;;;;
8270;26;17/07/2021;Loja_RJ;4;Entrada;;;;
8273;4;17/07/2021;Loja_RJ;2;Entrada;;;;
8274;5;17/07/2021;Loja_RJ;3;Entrada;;;;
8285;29;17/07/2021;Loja_RJ;2;Entrada;;;;
8288;21;17/07/2021;Loja_RJ;2;Entrada;;;;
8295;17;17/07/2021;Loja_RJ;2;Entrada;;;;
8304;9;18/07/2021;Loja_RJ;-4;Saída;;;;
8311;16;18/07/2021;Loja_RJ;-2;Saída;;;;
8312;1;18/07/2021;Loja_RJ;3;Entrada;;;;
8316;14;18/07/2021;Loja_RJ;2;Entrada;;;;
8319;7;18/07/2021;Loja_RJ;2;Entrada;;;;
8326;27;18/07/2021;Loja_RJ;-1;Saída;;;;
8327;10;18/07/2021;Loja_RJ;-1;Saída;;;;
8330;31;18/07/2021;Loja_RJ;-1;Saída;;;;
8334;1;18/07/2021;Loja_RJ;2;Entrada;;;;
8335;28;18/07/2021;Loja_RJ;-2;Saída;;;;
8338;10;18/07/2021;Loja_RJ;-2;Saída;;;;
8341;25;18/07/2021;Loja_RJ;-1;Saída;;;;
8344;5;18/07/2021;Loja_RJ;-3;Saída;;;;
8347;9;19/07/2021;Loja_RJ;2;Entrada;;;;
8351;21;19/07/2021;Loja_RJ;-4;Saída;;;;
8355;6;19/07/2021;Loja_RJ;-1;Saída;;;;
8356;7;19/07/2021;Loja_RJ;3;Entrada;;;;
8358;4;19/07/2021;Loja_RJ;3;Entrada;;;;
8366;19;19/07/2021;Loja_RJ;4;Entrada;;;;
8371;31;19/07/2021;Loja_RJ;-2;Saída;;;;
8376;6;19/07/2021;Loja_RJ;-1;Saída;;;;
8377;31;19/07/2021;Loja_RJ;-1;Saída;;;;
8386;25;20/07/2021;Loja_RJ;2;Entrada;;;;
8392;9;20/07/2021;Loja_RJ;2;Entrada;;;;
8405;18;20/07/2021;Loja_RJ;3;Entrada;;;;
8406;32;20/07/2021;Loja_RJ;2;Entrada;;;;
8408;32;20/07/2021;Loja_RJ;-1;Saída;;;;
8413;17;20/07/2021;Loja_RJ;2;Entrada;;;;
8422;31;20/07/2021;Loja_RJ;2;Entrada;;;;
8429;15;21/07/2021;Loja_RJ;3;Entrada;;;;
8436;11;21/07/2021;Loja_RJ;3;Entrada;;;;
8444;19;21/07/2021;Loja_RJ;-2;Saída;;;;
8447;1;21/07/2021;Loja_RJ;-1;Saída;;;;
8448;9;21/07/2021;Loja_RJ;2;Entrada;;;;
8449;8;21/07/2021;Loja_RJ;3;Devolução;;;;
8451;2;21/07/2021;Loja_RJ;2;Entrada;;;;
8460;28;21/07/2021;Loja_RJ;2;Entrada;;;;
8470;30;22/07/2021;Loja_RJ;2;Entrada;;;;
8475;29;22/07/2021;Loja_RJ;2;Entrada;;;;
8482;10;22/07/2021;Loja_RJ;3;Entrada;;;;
8486;8;22/07/2021;Loja_RJ;-6;Saída;;;;
8493;19;22/07/2021;Loja_RJ;3;Entrada;;;;
8494;1;22/07/2021;Loja_RJ;-1;Saída;;;;
8496;12;22/07/2021;Loja_RJ;2;Entrada;;;;
8497;21;22/07/2021;Loja_RJ;4;Entrada;;;;
8505;7;23/07/2021;Loja_RJ;3;Entrada;;;;
8511;32;23/07/2021;Loja_RJ;-1;Saída;;;;
8516;20;23/07/2021;Loja_RJ;-2;Saída;;;;
8525;23;23/07/2021;Loja_RJ;-1;Saída;;;;
8529;25;23/07/2021;Loja_RJ;-6;Saída;;;;
8531;28;23/07/2021;Loja_RJ;3;Entrada;;;;
8546;24;24/07/2021;Loja_RJ;-1;Saída;;;;
8547;12;24/07/2021;Loja_RJ;3;Devolução;;;;
8553;5;24/07/2021;Loja_RJ;2;Entrada;;;;
8568;4;24/07/2021;Loja_RJ;2;Entrada;;;;
8569;13;24/07/2021;Loja_RJ;-3;Saída;;;;
8570;32;24/07/2021;Loja_RJ;2;Entrada;;;;
8579;7;24/07/2021;Loja_RJ;3;Entrada;;;;
8588;5;24/07/2021;Loja_RJ;-1;Saída;;;;
8593;4;25/07/2021;Loja_RJ;4;Entrada;;;;
8594;17;25/07/2021;Loja_RJ;2;Entrada;;;;
8605;26;25/07/2021;Loja_RJ;-4;Saída;;;;
8607;13;25/07/2021;Loja_RJ;-2;Saída;;;;
8616;25;25/07/2021;Loja_RJ;2;Entrada;;;;
8617;21;25/07/2021;Loja_RJ;2;Entrada;;;;
8621;9;25/07/2021;Loja_RJ;-3;Saída;;;;
8628;4;25/07/2021;Loja_RJ;-1;Saída;;;;
8635;5;26/07/2021;Loja_RJ;-3;Saída;;;;
8638;6;26/07/2021;Loja_RJ;6;Entrada;;;;
8639;4;26/07/2021;Loja_RJ;-1;Saída;;;;
8642;21;26/07/2021;Loja_RJ;-3;Saída;;;;
8645;21;26/07/2021;Loja_RJ;4;Entrada;;;;
8647;28;26/07/2021;Loja_RJ;2;Entrada;;;;
8651;9;26/07/2021;Loja_RJ;-5;Saída;;;;
8653;25;26/07/2021;Loja_RJ;-1;Saída;;;;
8656;24;26/07/2021;Loja_RJ;-1;Saída;;;;
8663;27;26/07/2021;Loja_RJ;-1;Saída;;;;
8665;22;26/07/2021;Loja_RJ;3;Entrada;;;;
8666;14;26/07/2021;Loja_RJ;4;Entrada;;;;
8674;5;27/07/2021;Loja_RJ;-1;Saída;;;;
8687;23;27/07/2021;Loja_RJ;-2;Saída;;;;
8689;20;27/07/2021;Loja_RJ;2;Entrada;;;;
8690;3;27/07/2021;Loja_RJ;3;Entrada;;;;
8696;5;27/07/2021;Loja_RJ;-3;Saída;;;;
8709;27;28/07/2021;Loja_RJ;-3;Saída;;;;
8719;18;28/07/2021;Loja_RJ;2;Entrada;;;;
8729;17;28/07/2021;Loja_RJ;-1;Saída;;;;
8741;12;28/07/2021;Loja_RJ;2;Entrada;;;;
8742;8;28/07/2021;Loja_RJ;-1;Saída;;;;
8745;19;28/07/2021;Loja_RJ;-1;Saída;;;;
8748;14;29/07/2021;Loja_RJ;-1;Saída;;;;
8756;10;29/07/2021;Loja_RJ;3;Entrada;;;;
8767;5;29/07/2021;Loja_RJ;4;Entrada;;;;
8783;7;29/07/2021;Loja_RJ;3;Entrada;;;;
8787;28;30/07/2021;Loja_RJ;3;Entrada;;;;
8788;8;30/07/2021;Loja_RJ;5;Entrada;;;;
8789;19;30/07/2021;Loja_RJ;2;Entrada;;;;
8795;26;30/07/2021;Loja_RJ;-1;Saída;;;;
8796;23;30/07/2021;Loja_RJ;-1;Saída;;;;
8797;1;30/07/2021;Loja_RJ;-1;Saída;;;;
8798;19;30/07/2021;Loja_RJ;-3;Saída;;;;
8799;22;30/07/2021;Loja_RJ;2;Entrada;;;;
8809;3;30/07/2021;Loja_RJ;-2;Saída;;;;
8812;5;30/07/2021;Loja_RJ;2;Entrada;;;;
8818;32;31/07/2021;Loja_RJ;2;Entrada;;;;
8819;26;31/07/2021;Loja_RJ;3;Devolução;;;;
8823;16;31/07/2021;Loja_RJ;2;Entrada;;;;
8831;13;31/07/2021;Loja_RJ;2;Entrada;;;;
8842;20;31/07/2021;Loja_RJ;3;Entrada;;;;
8843;21;31/07/2021;Loja_RJ;2;Entrada;;;;
8844;31;31/07/2021;Loja_RJ;2;Entrada;;;;
8845;9;31/07/2021;Loja_RJ;-2;Saída;;;;
8850;13;31/07/2021;Loja_RJ;3;Entrada;;;;
8862;24;01/08/2021;Loja_RJ;3;Entrada;;;;
8868;2;01/08/2021;Loja_RJ;2;Entrada;;;;
8878;29;01/08/2021;Loja_RJ;2;Devolução;;;;
8880;16;01/08/2021;Loja_RJ;-1;Saída;;;;
8882;25;01/08/2021;Loja_RJ;2;Entrada;;;;
8899;30;01/08/2021;Loja_RJ;4;Entrada;;;;
8903;9;01/08/2021;Loja_RJ;2;Entrada;;;;
8910;2;02/08/2021;Loja_RJ;-1;Saída;;;;
8918;20;02/08/2021;Loja_RJ;5;Entrada;;;;
8923;26;02/08/2021;Loja_RJ;-6;Saída;;;;
8925;11;02/08/2021;Loja_RJ;-4;Saída;;;;
8937;4;02/08/2021;Loja_RJ;-1;Saída;;;;
8940;3;02/08/2021;Loja_RJ;-1;Saída;;;;
8941;5;02/08/2021;Loja_RJ;8;Devolução;;;;
8947;20;02/08/2021;Loja_RJ;2;Devolução;;;;
8948;18;02/08/2021;Loja_RJ;-1;Saída;;;;
8954;24;03/08/2021;Loja_RJ;2;Entrada;;;;
8964;25;03/08/2021;Loja_RJ;-1;Saída;;;;
8972;19;03/08/2021;Loja_RJ;10;Entrada;;;;
8977;29;03/08/2021;Loja_RJ;2;Entrada;;;;
8979;4;03/08/2021;Loja_RJ;-3;Saída;;;;
8982;1;03/08/2021;Loja_RJ;3;Entrada;;;;
9018;24;04/08/2021;Loja_RJ;-1;Saída;;;;
9024;5;04/08/2021;Loja_RJ;-2;Saída;;;;
9029;22;04/08/2021;Loja_RJ;5;Entrada;;;;
9032;20;04/08/2021;Loja_RJ;-2;Saída;;;;
9040;10;05/08/2021;Loja_RJ;2;Entrada;;;;
9044;19;05/08/2021;Loja_RJ;3;Entrada;;;;
9050;31;05/08/2021;Loja_RJ;-1;Saída;;;;
9057;17;05/08/2021;Loja_RJ;2;Entrada;;;;
9072;14;05/08/2021;Loja_RJ;6;Entrada;;;;
9079;11;05/08/2021;Loja_RJ;2;Devolução;;;;
9080;18;05/08/2021;Loja_RJ;2;Devolução;;;;
9082;30;06/08/2021;Loja_RJ;4;Entrada;;;;
9090;22;06/08/2021;Loja_RJ;-3;Saída;;;;
9098;9;06/08/2021;Loja_RJ;-2;Saída;;;;
9100;21;06/08/2021;Loja_RJ;-1;Saída;;;;
9110;18;06/08/2021;Loja_RJ;-1;Saída;;;;
9111;10;06/08/2021;Loja_RJ;2;Entrada;;;;
9112;30;06/08/2021;Loja_RJ;-1;Saída;;;;
9113;27;06/08/2021;Loja_RJ;-1;Saída;;;;
9116;24;06/08/2021;Loja_RJ;3;Entrada;;;;
9118;27;06/08/2021;Loja_RJ;-1;Saída;;;;
9119;23;06/08/2021;Loja_RJ;-2;Saída;;;;
9125;28;06/08/2021;Loja_RJ;2;Entrada;;;;
9126;22;06/08/2021;Loja_RJ;3;Entrada;;;;
9146;30;07/08/2021;Loja_RJ;-1;Saída;;;;
9147;22;07/08/2021;Loja_RJ;2;Devolução;;;;
9149;32;07/08/2021;Loja_RJ;2;Entrada;;;;
9155;5;07/08/2021;Loja_RJ;3;Entrada;;;;
9161;19;07/08/2021;Loja_RJ;-1;Saída;;;;
9162;1;07/08/2021;Loja_RJ;-1;Saída;;;;
9164;5;08/08/2021;Loja_RJ;5;Entrada;;;;
9169;1;08/08/2021;Loja_RJ;2;Entrada;;;;
9175;11;08/08/2021;Loja_RJ;-3;Saída;;;;
9185;2;08/08/2021;Loja_RJ;-1;Saída;;;;
9191;8;08/08/2021;Loja_RJ;-2;Saída;;;;
9199;19;08/08/2021;Loja_RJ;-4;Saída;;;;
9200;2;08/08/2021;Loja_RJ;-2;Saída;;;;
9202;1;08/08/2021;Loja_RJ;2;Entrada;;;;
9204;12;08/08/2021;Loja_RJ;4;Entrada;;;;
9205;5;08/08/2021;Loja_RJ;3;Entrada;;;;
9210;32;08/08/2021;Loja_RJ;2;Devolução;;;;
9219;8;09/08/2021;Loja_RJ;-1;Saída;;;;
9225;18;09/08/2021;Loja_RJ;2;Entrada;;;;
9227;1;09/08/2021;Loja_RJ;-1;Saída;;;;
9245;12;09/08/2021;Loja_RJ;3;Entrada;;;;
9251;18;09/08/2021;Loja_RJ;-2;Saída;;;;
9252;18;10/08/2021;Loja_RJ;2;Entrada;;;;
9253;29;10/08/2021;Loja_RJ;2;Entrada;;;;
9261;21;10/08/2021;Loja_RJ;3;Devolução;;;;
9267;29;10/08/2021;Loja_RJ;5;Entrada;;;;
9271;4;10/08/2021;Loja_RJ;-1;Saída;;;;
9273;24;10/08/2021;Loja_RJ;-3;Saída;;;;
9296;5;11/08/2021;Loja_RJ;-2;Saída;;;;
9305;21;11/08/2021;Loja_RJ;3;Entrada;;;;
9315;28;11/08/2021;Loja_RJ;4;Entrada;;;;
9327;22;12/08/2021;Loja_RJ;4;Entrada;;;;
9332;26;12/08/2021;Loja_RJ;2;Entrada;;;;
9333;3;12/08/2021;Loja_RJ;-1;Saída;;;;
9340;11;12/08/2021;Loja_RJ;8;Entrada;;;;
9351;24;12/08/2021;Loja_RJ;-2;Saída;;;;
9358;20;12/08/2021;Loja_RJ;3;Entrada;;;;
9360;30;12/08/2021;Loja_RJ;2;Entrada;;;;
9361;17;12/08/2021;Loja_RJ;3;Entrada;;;;
9368;9;13/08/2021;Loja_RJ;-2;Saída;;;;
9371;29;13/08/2021;Loja_RJ;2;Entrada;;;;
9372;19;13/08/2021;Loja_RJ;3;Entrada;;;;
9375;32;13/08/2021;Loja_RJ;-1;Saída;;;;
9376;21;13/08/2021;Loja_RJ;-4;Saída;;;;
9377;19;13/08/2021;Loja_RJ;3;Entrada;;;;
9401;20;13/08/2021;Loja_RJ;7;Entrada;;;;
9404;7;13/08/2021;Loja_RJ;-7;Saída;;;;
9407;24;13/08/2021;Loja_RJ;3;Entrada;;;;
9409;25;13/08/2021;Loja_RJ;2;Entrada;;;;
9421;7;14/08/2021;Loja_RJ;-2;Saída;;;;
9425;28;14/08/2021;Loja_RJ;3;Entrada;;;;
9430;24;14/08/2021;Loja_RJ;2;Entrada;;;;
9432;8;14/08/2021;Loja_RJ;2;Entrada;;;;
9433;23;14/08/2021;Loja_RJ;-1;Saída;;;;
9436;22;14/08/2021;Loja_RJ;3;Entrada;;;;
9440;19;14/08/2021;Loja_RJ;8;Entrada;;;;
9441;30;14/08/2021;Loja_RJ;5;Devolução;;;;
9444;27;14/08/2021;Loja_RJ;2;Entrada;;;;
9458;10;15/08/2021;Loja_RJ;-2;Saída;;;;
9475;1;15/08/2021;Loja_RJ;2;Entrada;;;;
9481;30;15/08/2021;Loja_RJ;2;Entrada;;;;
9491;12;15/08/2021;Loja_RJ;-3;Saída;;;;
9492;18;15/08/2021;Loja_RJ;4;Entrada;;;;
9508;22;16/08/2021;Loja_RJ;5;Entrada;;;;
9517;14;16/08/2021;Loja_RJ;2;Entrada;;;;
9526;7;16/08/2021;Loja_RJ;3;Entrada;;;;
9538;13;16/08/2021;Loja_RJ;-4;Saída;;;;
9545;4;17/08/2021;Loja_RJ;-2;Saída;;;;
9559;21;17/08/2021;Loja_RJ;-3;Saída;;;;
9561;25;17/08/2021;Loja_RJ;2;Entrada;;;;
9567;27;17/08/2021;Loja_RJ;3;Entrada;;;;
9571;4;17/08/2021;Loja_RJ;3;Entrada;;;;
9573;2;17/08/2021;Loja_RJ;2;Entrada;;;;
9574;13;17/08/2021;Loja_RJ;2;Entrada;;;;
9586;14;17/08/2021;Loja_RJ;-1;Saída;;;;
9591;3;18/08/2021;Loja_RJ;2;Entrada;;;;
9594;5;18/08/2021;Loja_RJ;-2;Saída;;;;
9595;13;18/08/2021;Loja_RJ;4;Entrada;;;;
